Device ID;Worker ID;Worker Name;Event;EventTime;Latitude;Longitude
1;123;Faider;1;20200609 09:30:00;51.032086;-114.043629
1;123;Faider;1;20200609 09:31:00;51.033086;-114.043629
1;123;Faider;1;20200609 09:32:00;51.033086;-114.043629
1;123;Faider;1;20200609 09:33:00;51.034086;-114.043629
1;123;Faider;2;20200609 09:34:00;51.035086;-114.043629
1;123;Faider;1;20200609 09:35:00;51.036086;-114.043629
1;123;Faider;3;20200609 09:36:00;51.037086;-114.043629
2;234;Juan;3;20200609 09:36:00;51.031186;-114.043629
3;456;Pedro;3;20200610 09:37:00;51.032086;-114.043629
3;456;Pedro;1;20200610 09:38:00;51.031386;-114.043629
3;456;Pedro;4;20200610 09:39:00;51.031486;-114.043629
4;678;Santiago;5;20200610 14:39:00;51.031486;-114.053629
5;367;Juanchito;5;20201003 14:17:00;52.031486;-114.053629